,Epochs,Params,Train loss,Test loss
53,53,"OrderedDict([('layers.0.weight', tensor([[ -7.8635],
        [ -2.1808],
        [  0.3019],
        [  0.5592],
        [ -7.6218],
        [-11.2090],
        [ -2.1671],
        [ -4.8173],
        [  2.4081],
        [-14.3913],
        [ -4.8015],
        [ -0.5964],
        [ -4.8694],
        [-10.2217],
        [ -6.0896],
        [ -3.6516],
        [  1.2552],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0187,  1.2122, -0.9494, -1.7615, -0.1553,  0.2872, -0.2071,  1.1824,
        -0.5258,  0.0952,  0.5755, -0.9440,  0.1431,  0.2866,  0.2035,  1.0401,
        -1.5256, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3526, -0.4993,  0.0443,  0.1321, -2.0151, -4.9696,  0.1880, -0.3022,
          1.0029, -7.7310, -0.7493,  0.0551, -0.1320, -2.4777, -0.5611, -0.5357,
         -0.2214,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7459]))])",0.340880156365388,0.3311947596605273
54,54,"OrderedDict([('layers.0.weight', tensor([[ -7.8529],
        [ -2.2692],
        [  0.3019],
        [  0.5592],
        [ -7.6548],
        [-11.2704],
        [ -2.1671],
        [ -4.9567],
        [  2.4245],
        [-14.5738],
        [ -5.4069],
        [ -0.5964],
        [ -5.0034],
        [-10.2841],
        [ -6.1556],
        [ -3.7139],
        [  1.3418],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0774,  1.1452, -0.9494, -1.7615, -0.1216,  0.2966, -0.2071,  1.1146,
        -0.5135,  0.1107,  0.0467, -0.9440, -0.0162,  0.3480,  0.1595,  1.0175,
        -1.4518, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3263, -0.4564,  0.0443,  0.1321, -2.0330, -4.7321,  0.1880, -0.3496,
          1.0071, -7.6621, -0.5924,  0.0551,  0.0449, -2.6228, -0.5244, -0.5191,
         -0.1734,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7309]))])",0.34087312929874247,0.3312566111135214
55,55,"OrderedDict([('layers.0.weight', tensor([[ -7.9368],
        [ -2.2876],
        [  0.3019],
        [  0.5592],
        [ -7.6977],
        [-11.3560],
        [ -2.1671],
        [ -5.0217],
        [  2.4245],
        [-14.8395],
        [ -5.4089],
        [ -0.5964],
        [ -5.0032],
        [-10.4711],
        [ -6.1925],
        [ -3.7290],
        [  1.3418],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0559,  1.1582, -0.9494, -1.7615, -0.0422,  0.2938, -0.2071,  1.0684,
        -0.5251,  0.0445,  0.0397, -0.9440, -0.0167,  0.2525,  0.1532,  1.0231,
        -1.4822, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3936, -0.4579,  0.0443,  0.1321, -2.1177, -4.7910,  0.1880, -0.3498,
          1.0024, -7.5862, -0.5937,  0.0551,  0.0421, -2.7243, -0.5298, -0.5202,
         -0.1716,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7220]))])",0.3408738183111152,0.33125344370925297
56,56,"OrderedDict([('layers.0.weight', tensor([[ -8.0195],
        [ -2.2587],
        [  0.3019],
        [  0.5592],
        [ -8.0334],
        [-11.1192],
        [ -2.1671],
        [ -5.0151],
        [  2.4323],
        [-15.0576],
        [ -5.4116],
        [ -0.5964],
        [ -5.0028],
        [-10.4932],
        [ -6.2053],
        [ -3.7079],
        [  1.3334],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0340,  1.2071, -0.9494, -1.7615, -0.0022,  0.5097, -0.2071,  1.0999,
        -0.5370,  0.0030,  0.0303, -0.9440, -0.0176,  0.1722,  0.0896,  1.0807,
        -1.5321, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.4567, -0.4852,  0.0443,  0.1321, -2.0163, -4.4924,  0.1880, -0.2398,
          1.0012, -7.5920, -0.5962,  0.0551,  0.0371, -2.5285, -0.4530, -0.5003,
         -0.2466,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7491]))])",0.34088158641676275,0.3312042460349227
57,57,"OrderedDict([('layers.0.weight', tensor([[ -7.9664],
        [ -2.2937],
        [  0.3019],
        [  0.5592],
        [ -8.0627],
        [-11.3821],
        [ -2.1671],
        [ -5.1482],
        [  2.4486],
        [-14.8623],
        [ -5.4160],
        [ -0.5964],
        [ -5.0019],
        [-10.5195],
        [ -6.2195],
        [ -3.8086],
        [  1.3786],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0791,  1.1776, -0.9494, -1.7615,  0.2120,  0.2430, -0.2071,  0.9891,
        -0.5145,  0.6945,  0.0868, -0.9440, -0.0205,  0.1403,  0.0660,  1.0166,
        -1.4990, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1813, -0.4497,  0.0443,  0.1321, -2.0155, -4.0007,  0.1880, -0.2792,
          1.0026, -8.0163, -0.6108,  0.0551,  0.0175, -2.5289, -0.4498, -0.4796,
         -0.1842,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7349]))])",0.3408715522456905,0.33128364043544856
58,58,"OrderedDict([('layers.0.weight', tensor([[ -7.9613],
        [ -2.2510],
        [  0.3019],
        [  0.5592],
        [ -8.0083],
        [-11.3909],
        [ -2.1671],
        [ -5.1568],
        [  2.4361],
        [-14.9317],
        [ -5.4267],
        [ -0.5964],
        [ -5.0018],
        [-10.5355],
        [ -6.2227],
        [ -3.7233],
        [  1.2939],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.1307,  1.2181, -0.9494, -1.7615,  0.3136,  0.2180, -0.2071,  1.0216,
        -0.5241,  0.6260,  0.0153, -0.9440, -0.0208,  0.0765,  0.0449,  1.1059,
        -1.6073, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2881, -0.4270,  0.0443,  0.1321, -2.0159, -3.9743,  0.1880, -0.3455,
          0.9818, -7.5443, -0.6034,  0.0551,  0.0126, -2.5089, -0.4479, -0.4553,
         -0.2454,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7356]))])",0.340875202485322,0.3312238424558739
59,59,"OrderedDict([('layers.0.weight', tensor([[ -8.0230],
        [ -2.2600],
        [  0.3019],
        [  0.5592],
        [ -8.1373],
        [-11.5014],
        [ -2.1671],
        [ -5.0892],
        [  2.4442],
        [-15.2336],
        [ -5.4555],
        [ -0.5964],
        [ -5.0018],
        [-10.5862],
        [ -6.2432],
        [ -3.8018],
        [  1.2733],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.1415,  1.2514, -0.9494, -1.7615,  0.0789, -0.0411, -0.2071,  1.0776,
        -0.5331,  0.2740, -0.1493, -0.9440, -0.0207, -0.1228, -0.1114,  1.0727,
        -1.6461, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3459, -0.4921,  0.0443,  0.1321, -1.8334, -3.8754,  0.1880, -0.3154,
          0.9806, -7.1592, -0.5902,  0.0551, -0.0171, -2.5571, -0.4481, -0.4907,
         -0.2362,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7382]))])",0.340879971058208,0.3311989802220086
60,60,"OrderedDict([('layers.0.weight', tensor([[ -8.1062],
        [ -2.2743],
        [  0.3019],
        [  0.5592],
        [ -8.1612],
        [-11.6025],
        [ -2.1671],
        [ -5.1261],
        [  2.4504],
        [-15.2490],
        [ -5.4615],
        [ -0.5964],
        [ -5.3212],
        [-10.8166],
        [ -6.0353],
        [ -3.7727],
        [  1.3113],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0976,  1.2339, -0.9494, -1.7615,  0.0589, -0.0418, -0.2071,  1.0577,
        -0.5312,  0.3414, -0.1458, -0.9440,  0.1355,  0.0064,  0.4383,  1.1150,
        -1.6384, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3104, -0.4354,  0.0443,  0.1321, -1.8775, -3.9980,  0.1880, -0.3075,
          0.9785, -7.2605, -0.5926,  0.0551, -0.3090, -2.9266, -0.7569, -0.4515,
         -0.2528,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7355]))])",0.3408720142234087,0.33121844468439765
61,61,"OrderedDict([('layers.0.weight', tensor([[ -8.1132],
        [ -2.2112],
        [  0.3019],
        [  0.5592],
        [ -8.1752],
        [-11.6423],
        [ -2.1671],
        [ -5.2104],
        [  2.4686],
        [-15.2874],
        [ -5.4651],
        [ -0.5964],
        [ -5.2829],
        [-10.8669],
        [ -6.4759],
        [ -3.7220],
        [  1.4162],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0922,  1.2660, -0.9494, -1.7615,  0.0329,  0.0342, -0.2071,  0.9844,
        -0.5172,  0.2852, -0.1334, -0.9440,  0.2059,  0.2768,  0.1734,  1.1619,
        -1.5180, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2000, -0.3658,  0.0443,  0.1321, -1.8770, -4.0885,  0.1880, -0.2914,
          0.9861, -7.1614, -0.5954,  0.0551, -0.3053, -2.8819, -0.5758, -0.4010,
         -0.2086,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7126]))])",0.3408717100316453,0.3312910461021307
62,62,"OrderedDict([('layers.0.weight', tensor([[ -8.1890],
        [ -2.2635],
        [  0.3019],
        [  0.5592],
        [ -8.2546],
        [-12.0027],
        [ -2.1671],
        [ -5.1690],
        [  2.4622],
        [-15.3916],
        [ -5.4836],
        [ -0.5964],
        [ -5.2987],
        [-10.8553],
        [ -6.4689],
        [ -3.8471],
        [  1.3247],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0825,  1.2634, -0.9494, -1.7615,  0.2154,  0.0503, -0.2071,  1.0341,
        -0.5432,  0.2426, -0.0129, -0.9440,  0.2926,  0.3053,  0.1904,  1.1147,
        -1.6374, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2231, -0.4587,  0.0443,  0.1321, -1.7857, -4.2183,  0.1880, -0.3457,
          0.9776, -7.0310, -0.6238,  0.0551, -0.2586, -2.9037, -0.5816, -0.4889,
         -0.2329,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7340]))])",0.3408786604099253,0.3312047554843726
63,63,"OrderedDict([('layers.0.weight', tensor([[ -8.0471],
        [ -2.3126],
        [  0.3019],
        [  0.5592],
        [ -8.2582],
        [-12.0300],
        [ -2.1671],
        [ -5.2702],
        [  2.4694],
        [-15.6226],
        [ -5.8241],
        [ -0.5964],
        [ -5.4255],
        [-10.8103],
        [ -6.5835],
        [ -3.7702],
        [  1.3211],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.2330,  1.2212, -0.9494, -1.7615,  0.2405,  0.0681, -0.2071,  0.9616,
        -0.5261,  0.0896,  0.2704, -0.9440,  0.2229,  0.4233,  0.1173,  1.1889,
        -1.6720, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1391, -0.4162,  0.0443,  0.1321, -1.5979, -4.2944,  0.1880, -0.3517,
          0.9668, -6.8455, -0.7362,  0.0551, -0.1950, -2.4995, -0.3130, -0.3845,
         -0.2422,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7356]))])",0.3408728221509443,0.33123118675960095
64,64,"OrderedDict([('layers.0.weight', tensor([[ -7.8482],
        [ -2.1625],
        [  0.3019],
        [  0.5592],
        [ -8.3028],
        [-12.0720],
        [ -2.1671],
        [ -5.0792],
        [  2.4814],
        [-15.7586],
        [ -5.9472],
        [ -0.5964],
        [ -5.5894],
        [-10.8475],
        [ -6.5874],
        [ -3.7918],
        [  1.3443],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.3603,  1.3232, -0.9494, -1.7615,  0.2698,  0.1020, -0.2071,  1.0944,
        -0.4892,  0.1491,  0.2845, -0.9440,  0.1107,  0.5091,  0.1070,  1.1895,
        -1.6173, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.8156, -0.4289,  0.0443,  0.1321, -1.2318, -4.4794,  0.1880, -0.2501,
          0.9615, -6.9656, -0.6014,  0.0551, -0.2097, -2.5974, -0.3099, -0.4514,
         -0.2508,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7581]))])",0.34087600334329715,0.3311918331198837
65,65,"OrderedDict([('layers.0.weight', tensor([[ -7.8025],
        [ -2.1506],
        [  0.3019],
        [  0.5592],
        [ -8.5244],
        [-12.1777],
        [ -2.1671],
        [ -5.0044],
        [  2.4874],
        [-16.2501],
        [ -5.9039],
        [ -0.5964],
        [ -5.5909],
        [-10.7653],
        [ -6.5918],
        [ -3.8761],
        [  1.3489],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.4151,  1.3406, -0.9494, -1.7615,  0.0520,  0.1066, -0.2071,  1.1357,
        -0.4836, -0.0454,  0.3527, -0.9440,  0.1104,  0.6050,  0.1059,  1.1755,
        -1.6440, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.7930, -0.4421,  0.0443,  0.1321, -1.1456, -4.6788,  0.1880, -0.3071,
          0.9602, -7.1147, -0.4263,  0.0551, -0.2128, -2.4873, -0.3112, -0.5273,
         -0.2387,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7662]))])",0.3408742689472172,0.331191572082382
66,66,"OrderedDict([('layers.0.weight', tensor([[ -7.8622],
        [ -2.1461],
        [  0.3019],
        [  0.5592],
        [ -8.5699],
        [-12.7760],
        [ -2.1671],
        [ -4.9103],
        [  2.4935],
        [-16.5934],
        [ -6.0373],
        [ -0.5964],
        [ -5.6073],
        [-10.7720],
        [ -6.6374],
        [ -3.9061],
        [  1.3608],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.3916,  1.3420, -0.9494, -1.7615,  0.0731,  0.0652, -0.2071,  1.1794,
        -0.4895,  0.0116,  0.2683, -0.9440,  0.0819,  0.6392,  0.0424,  1.1831,
        -1.6461, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.8113, -0.4378,  0.0443,  0.1321, -1.2132, -5.0211,  0.1880, -0.3312,
          0.9614, -7.6244, -0.3444,  0.0551, -0.2263, -2.4551, -0.3402, -0.5346,
         -0.2342,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7653]))])",0.3408741363997004,0.33119295266610493
67,67,"OrderedDict([('layers.0.weight', tensor([[ -8.0312],
        [ -2.3102],
        [  0.3019],
        [  0.5592],
        [ -8.8357],
        [-13.0630],
        [ -2.1671],
        [ -5.1435],
        [  2.4878],
        [-16.8612],
        [ -5.9221],
        [ -0.5964],
        [ -5.7008],
        [-11.0222],
        [ -6.6490],
        [ -4.0431],
        [  1.3067],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.2924,  1.2380, -0.9494, -1.7615,  0.0572,  0.1116, -0.2071,  1.0081,
        -0.5032, -0.0921,  0.4802, -0.9440,  0.0495,  0.4716,  0.0307,  1.1207,
        -1.7108, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.8782, -0.4665,  0.0443,  0.1321, -1.0804, -4.9263,  0.1880, -0.3147,
          0.9523, -7.6973, -0.4357,  0.0551, -0.1944, -2.4318, -0.3443, -0.6351,
         -0.2131,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7638]))])",0.340872780666993,0.3312024108227954
68,68,"OrderedDict([('layers.0.weight', tensor([[ -8.0179],
        [ -2.3922],
        [  0.3019],
        [  0.5592],
        [ -9.0771],
        [-13.3051],
        [ -2.1671],
        [ -5.1758],
        [  2.4944],
        [-17.2605],
        [ -5.5766],
        [ -0.5964],
        [ -5.6880],
        [-11.0941],
        [ -6.6461],
        [ -4.1342],
        [  1.3264],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.3177,  1.1900, -0.9494, -1.7615,  0.0447,  0.1522, -0.2071,  0.9645,
        -0.5007,  0.0159,  0.7033, -0.9440,  0.2253,  0.4443,  0.3170,  1.0766,
        -1.7107, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.7702, -0.4498,  0.0443,  0.1321, -1.2284, -5.0186,  0.1880, -0.2619,
          0.9518, -7.8132, -0.3370,  0.0551, -0.2666, -2.2850, -0.4387, -0.6133,
         -0.1727,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7549]))])",0.34087412152129865,0.33123932156884506
69,69,"OrderedDict([('layers.0.weight', tensor([[ -8.0898],
        [ -2.1906],
        [  0.3019],
        [  0.5592],
        [ -9.2211],
        [-13.5996],
        [ -2.1671],
        [ -5.3903],
        [  2.4992],
        [-17.5295],
        [ -5.6896],
        [ -0.5964],
        [ -5.7794],
        [-11.1935],
        [ -6.3093],
        [ -3.9143],
        [  1.3983],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.2716,  1.3348, -0.9494, -1.7615,  0.0251,  0.0866, -0.2071,  0.7700,
        -0.5285,  0.0470,  0.6749, -0.9440,  0.1157,  0.3372,  0.6502,  1.2319,
        -1.6632, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.7926, -0.3996,  0.0443,  0.1321, -1.0107, -4.8679,  0.1880, -0.2530,
          0.9639, -7.5536, -0.4275,  0.0551, -0.2236, -2.1743, -0.4533, -0.4375,
         -0.2618,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7368]))])",0.3408790819631336,0.3312088128140599
