,Epochs,Params,Train loss,Test loss
54,54,"OrderedDict([('layers.0.weight', tensor([[-1.4531],
        [-0.0085],
        [-1.2786],
        [ 0.7845],
        [ 0.2874],
        [ 0.2591],
        [-0.7255],
        [-0.3908],
        [-1.0584],
        [-0.6391],
        [ 1.0411],
        [-1.2577],
        [ 1.2916],
        [-0.5819],
        [ 1.2020],
        [ 0.8108],
        [-0.6912],
        [-0.6117],
        [-1.2134]])), ('layers.0.bias', tensor([ 1.4668,  0.2608,  0.8598, -0.9181, -0.7411, -0.8803,  0.2659, -0.2292,
        -0.5026,  0.8028,  0.4536,  1.4098,  0.5596, -0.7251,  0.5314,  0.2730,
         1.3636,  0.7404,  0.6581])), ('layers.2.weight', tensor([[-0.5006, -0.1237, -0.6046,  0.0412,  0.0086, -0.1091, -0.0793,  0.0243,
         -0.2783, -0.7275,  0.5405, -0.5163,  0.4827, -0.3558,  0.2939,  0.1435,
         -0.2956, -0.2654, -0.5461]])), ('layers.2.bias', tensor([-0.4572]))])",0.31161763391684566,0.40955966413360634
55,55,"OrderedDict([('layers.0.weight', tensor([[-1.4674],
        [-0.0083],
        [-1.2808],
        [ 0.7836],
        [ 0.2874],
        [ 0.2591],
        [-0.7258],
        [-0.3908],
        [-1.0591],
        [-0.6415],
        [ 1.0390],
        [-1.2669],
        [ 1.2892],
        [-0.5819],
        [ 1.1987],
        [ 0.8091],
        [-0.6906],
        [-0.6145],
        [-1.2149]])), ('layers.0.bias', tensor([ 1.4569,  0.2616,  0.8658, -0.9191, -0.7411, -0.8803,  0.2675, -0.2293,
        -0.4993,  0.8024,  0.4542,  1.4052,  0.5603, -0.7251,  0.5321,  0.2751,
         1.3663,  0.7400,  0.6639])), ('layers.2.weight', tensor([[-0.5018, -0.1244, -0.6070,  0.0402,  0.0086, -0.1091, -0.0802,  0.0243,
         -0.2784, -0.7288,  0.5395, -0.5174,  0.4817, -0.3558,  0.2928,  0.1426,
         -0.2962, -0.2661, -0.5482]])), ('layers.2.bias', tensor([-0.4579]))])",0.3115859107679171,0.4095506256402587
56,56,"OrderedDict([('layers.0.weight', tensor([[-1.4815],
        [-0.0080],
        [-1.2872],
        [ 0.7828],
        [ 0.2874],
        [ 0.2591],
        [-0.7262],
        [-0.3907],
        [-1.0598],
        [-0.6437],
        [ 1.0369],
        [-1.2813],
        [ 1.2868],
        [-0.5819],
        [ 1.1952],
        [ 0.8073],
        [-0.6898],
        [-0.6171],
        [-1.2164]])), ('layers.0.bias', tensor([ 1.4473,  0.2625,  0.8637, -0.9200, -0.7411, -0.8803,  0.2691, -0.2294,
        -0.4961,  0.8023,  0.4546,  1.3962,  0.5607, -0.7251,  0.5325,  0.2770,
         1.3691,  0.7398,  0.6695])), ('layers.2.weight', tensor([[-0.5031, -0.1252, -0.6094,  0.0393,  0.0086, -0.1091, -0.0810,  0.0243,
         -0.2785, -0.7301,  0.5383, -0.5184,  0.4805, -0.3558,  0.2915,  0.1417,
         -0.2969, -0.2668, -0.5502]])), ('layers.2.bias', tensor([-0.4588]))])",0.31154669819797315,0.4095131097870762
57,57,"OrderedDict([('layers.0.weight', tensor([[-1.4952],
        [-0.0077],
        [-1.2918],
        [ 0.7820],
        [ 0.2874],
        [ 0.2591],
        [-0.7265],
        [-0.3907],
        [-1.0605],
        [-0.6457],
        [ 1.0345],
        [-1.2963],
        [ 1.2840],
        [-0.5819],
        [ 1.1914],
        [ 0.8054],
        [-0.6887],
        [-0.6194],
        [-1.2178]])), ('layers.0.bias', tensor([ 1.4382,  0.2636,  0.8649, -0.9209, -0.7411, -0.8803,  0.2706, -0.2295,
        -0.4928,  0.8026,  0.4545,  1.3868,  0.5607, -0.7251,  0.5324,  0.2786,
         1.3725,  0.7402,  0.6752])), ('layers.2.weight', tensor([[-0.5044, -0.1260, -0.6118,  0.0385,  0.0086, -0.1091, -0.0819,  0.0242,
         -0.2786, -0.7315,  0.5369, -0.5197,  0.4792, -0.3558,  0.2900,  0.1406,
         -0.2976, -0.2676, -0.5523]])), ('layers.2.bias', tensor([-0.4598]))])",0.311504629050637,0.4094938899805129
58,58,"OrderedDict([('layers.0.weight', tensor([[-1.5085],
        [-0.0073],
        [-1.2944],
        [ 0.7813],
        [ 0.2874],
        [ 0.2591],
        [-0.7268],
        [-0.3907],
        [-1.0611],
        [-0.6475],
        [ 1.0321],
        [-1.3112],
        [ 1.2813],
        [-0.5819],
        [ 1.1876],
        [ 0.8035],
        [-0.6875],
        [-0.6216],
        [-1.2193]])), ('layers.0.bias', tensor([ 1.4296,  0.2648,  0.8699, -0.9217, -0.7411, -0.8803,  0.2722, -0.2296,
        -0.4897,  0.8032,  0.4543,  1.3776,  0.5604, -0.7251,  0.5321,  0.2799,
         1.3762,  0.7410,  0.6807])), ('layers.2.weight', tensor([[-0.5058, -0.1270, -0.6142,  0.0376,  0.0086, -0.1091, -0.0828,  0.0242,
         -0.2787, -0.7330,  0.5354, -0.5210,  0.4777, -0.3558,  0.2885,  0.1395,
         -0.2985, -0.2685, -0.5543]])), ('layers.2.bias', tensor([-0.4608]))])",0.31146564670214144,0.40949109747355883
59,59,"OrderedDict([('layers.0.weight', tensor([[-1.5216],
        [-0.0070],
        [-1.2966],
        [ 0.7806],
        [ 0.2874],
        [ 0.2591],
        [-0.7271],
        [-0.3907],
        [-1.0618],
        [-0.6493],
        [ 1.0299],
        [-1.3259],
        [ 1.2787],
        [-0.5819],
        [ 1.1840],
        [ 0.8017],
        [-0.6864],
        [-0.6236],
        [-1.2208]])), ('layers.0.bias', tensor([ 1.4211,  0.2660,  0.8757, -0.9225, -0.7411, -0.8803,  0.2738, -0.2296,
        -0.4865,  0.8039,  0.4541,  1.3687,  0.5602, -0.7251,  0.5319,  0.2813,
         1.3798,  0.7418,  0.6863])), ('layers.2.weight', tensor([[-0.5073, -0.1280, -0.6165,  0.0368,  0.0086, -0.1091, -0.0836,  0.0242,
         -0.2788, -0.7345,  0.5340, -0.5224,  0.4764, -0.3558,  0.2870,  0.1385,
         -0.2993, -0.2693, -0.5563]])), ('layers.2.bias', tensor([-0.4619]))])",0.3114276091304819,0.4094916787181622
60,60,"OrderedDict([('layers.0.weight', tensor([[-1.5345],
        [-0.0067],
        [-1.3026],
        [ 0.7799],
        [ 0.2874],
        [ 0.2591],
        [-0.7274],
        [-0.3906],
        [-1.0625],
        [-0.6510],
        [ 1.0278],
        [-1.3404],
        [ 1.2764],
        [-0.5819],
        [ 1.1807],
        [ 0.8001],
        [-0.6855],
        [-0.6257],
        [-1.2222]])), ('layers.0.bias', tensor([ 1.4128,  0.2671,  0.8740, -0.9232, -0.7411, -0.8803,  0.2753, -0.2297,
        -0.4834,  0.8045,  0.4540,  1.3598,  0.5601, -0.7251,  0.5317,  0.2827,
         1.3832,  0.7426,  0.6917])), ('layers.2.weight', tensor([[-0.5087, -0.1289, -0.6188,  0.0361,  0.0086, -0.1091, -0.0845,  0.0242,
         -0.2789, -0.7360,  0.5327, -0.5238,  0.4752, -0.3558,  0.2857,  0.1376,
         -0.3001, -0.2701, -0.5583]])), ('layers.2.bias', tensor([-0.4629]))])",0.31139250555139975,0.40947148851676807
61,61,"OrderedDict([('layers.0.weight', tensor([[-1.5472],
        [-0.0065],
        [-1.3069],
        [ 0.7794],
        [ 0.2874],
        [ 0.2591],
        [-0.7277],
        [-0.3906],
        [-1.0631],
        [-0.6527],
        [ 1.0259],
        [-1.3546],
        [ 1.2741],
        [-0.5819],
        [ 1.1777],
        [ 0.7985],
        [-0.6847],
        [-0.6276],
        [-1.2237]])), ('layers.0.bias', tensor([ 1.4048,  0.2683,  0.8753, -0.9238, -0.7411, -0.8803,  0.2768, -0.2298,
        -0.4804,  0.8053,  0.4539,  1.3513,  0.5599, -0.7251,  0.5314,  0.2840,
         1.3867,  0.7437,  0.6970])), ('layers.2.weight', tensor([[-0.5103, -0.1298, -0.6211,  0.0354,  0.0086, -0.1091, -0.0853,  0.0242,
         -0.2790, -0.7375,  0.5315, -0.5252,  0.4740, -0.3558,  0.2845,  0.1367,
         -0.3010, -0.2709, -0.5603]])), ('layers.2.bias', tensor([-0.4639]))])",0.3113583403724533,0.40946025351986465
62,62,"OrderedDict([('layers.0.weight', tensor([[-1.5595],
        [-0.0063],
        [-1.3094],
        [ 0.7788],
        [ 0.2874],
        [ 0.2591],
        [-0.7280],
        [-0.3906],
        [-1.0638],
        [-0.6542],
        [ 1.0241],
        [-1.3684],
        [ 1.2721],
        [-0.5819],
        [ 1.1748],
        [ 0.7970],
        [-0.6840],
        [-0.6294],
        [-1.2251]])), ('layers.0.bias', tensor([ 1.3971,  0.2694,  0.8801, -0.9244, -0.7411, -0.8803,  0.2784, -0.2299,
        -0.4774,  0.8062,  0.4537,  1.3431,  0.5597, -0.7251,  0.5312,  0.2853,
         1.3901,  0.7449,  0.7023])), ('layers.2.weight', tensor([[-0.5118, -0.1307, -0.6234,  0.0348,  0.0086, -0.1091, -0.0861,  0.0241,
         -0.2792, -0.7391,  0.5304, -0.5268,  0.4729, -0.3558,  0.2833,  0.1358,
         -0.3018, -0.2717, -0.5622]])), ('layers.2.bias', tensor([-0.4649]))])",0.3113262096232347,0.4094539945564369
63,63,"OrderedDict([('layers.0.weight', tensor([[-1.5716],
        [-0.0061],
        [-1.3115],
        [ 0.7784],
        [ 0.2874],
        [ 0.2591],
        [-0.7283],
        [-0.3906],
        [-1.0644],
        [-0.6557],
        [ 1.0224],
        [-1.3820],
        [ 1.2702],
        [-0.5819],
        [ 1.1722],
        [ 0.7956],
        [-0.6834],
        [-0.6312],
        [-1.2265]])), ('layers.0.bias', tensor([ 1.3896,  0.2705,  0.8856, -0.9250, -0.7411, -0.8803,  0.2799, -0.2299,
        -0.4744,  0.8072,  0.4535,  1.3351,  0.5595, -0.7251,  0.5309,  0.2865,
         1.3935,  0.7461,  0.7075])), ('layers.2.weight', tensor([[-0.5133, -0.1316, -0.6256,  0.0343,  0.0086, -0.1091, -0.0870,  0.0241,
         -0.2793, -0.7406,  0.5293, -0.5284,  0.4719, -0.3558,  0.2822,  0.1350,
         -0.3027, -0.2726, -0.5642]])), ('layers.2.bias', tensor([-0.4659]))])",0.311295044970287,0.40945116840030094
64,64,"OrderedDict([('layers.0.weight', tensor([[-1.5835],
        [-0.0060],
        [-1.3170],
        [ 0.7779],
        [ 0.2874],
        [ 0.2591],
        [-0.7286],
        [-0.3905],
        [-1.0650],
        [-0.6572],
        [ 1.0209],
        [-1.3952],
        [ 1.2684],
        [-0.5819],
        [ 1.1699],
        [ 0.7943],
        [-0.6829],
        [-0.6329],
        [-1.2279]])), ('layers.0.bias', tensor([ 1.3824,  0.2717,  0.8843, -0.9254, -0.7411, -0.8803,  0.2813, -0.2300,
        -0.4715,  0.8082,  0.4534,  1.3274,  0.5593, -0.7251,  0.5307,  0.2878,
         1.3969,  0.7475,  0.7126])), ('layers.2.weight', tensor([[-0.5149, -0.1325, -0.6278,  0.0338,  0.0086, -0.1091, -0.0878,  0.0241,
         -0.2794, -0.7421,  0.5284, -0.5300,  0.4710, -0.3558,  0.2812,  0.1343,
         -0.3036, -0.2734, -0.5661]])), ('layers.2.bias', tensor([-0.4668]))])",0.3112662054862388,0.4094300111836674
65,65,"OrderedDict([('layers.0.weight', tensor([[-1.5950],
        [-0.0060],
        [-1.3211],
        [ 0.7776],
        [ 0.2874],
        [ 0.2591],
        [-0.7289],
        [-0.3905],
        [-1.0656],
        [-0.6585],
        [ 1.0195],
        [-1.4082],
        [ 1.2668],
        [-0.5819],
        [ 1.1677],
        [ 0.7931],
        [-0.6825],
        [-0.6344],
        [-1.2293]])), ('layers.0.bias', tensor([ 1.3754,  0.2728,  0.8856, -0.9259, -0.7411, -0.8803,  0.2828, -0.2301,
        -0.4687,  0.8095,  0.4532,  1.3200,  0.5591, -0.7251,  0.5304,  0.2890,
         1.4003,  0.7491,  0.7176])), ('layers.2.weight', tensor([[-0.5165, -0.1334, -0.6299,  0.0334,  0.0086, -0.1091, -0.0885,  0.0241,
         -0.2795, -0.7437,  0.5275, -0.5316,  0.4701, -0.3558,  0.2803,  0.1337,
         -0.3045, -0.2743, -0.5679]])), ('layers.2.bias', tensor([-0.4678]))])",0.31123892080892496,0.4094191923871373
66,66,"OrderedDict([('layers.0.weight', tensor([[-1.6062],
        [-0.0059],
        [-1.3235],
        [ 0.7773],
        [ 0.2874],
        [ 0.2591],
        [-0.7292],
        [-0.3905],
        [-1.0662],
        [-0.6597],
        [ 1.0182],
        [-1.4207],
        [ 1.2654],
        [-0.5819],
        [ 1.1657],
        [ 0.7919],
        [-0.6822],
        [-0.6359],
        [-1.2307]])), ('layers.0.bias', tensor([ 1.3688,  0.2739,  0.8901, -0.9262, -0.7411, -0.8803,  0.2843, -0.2302,
        -0.4659,  0.8108,  0.4529,  1.3129,  0.5588, -0.7251,  0.5301,  0.2901,
         1.4036,  0.7508,  0.7225])), ('layers.2.weight', tensor([[-0.5181, -0.1343, -0.6321,  0.0330,  0.0086, -0.1091, -0.0893,  0.0241,
         -0.2796, -0.7453,  0.5267, -0.5333,  0.4693, -0.3558,  0.2794,  0.1331,
         -0.3055, -0.2751, -0.5698]])), ('layers.2.bias', tensor([-0.4688]))])",0.3112131765746199,0.40941976075429615
67,67,"OrderedDict([('layers.0.weight', tensor([[-1.6172],
        [-0.0059],
        [-1.3255],
        [ 0.7770],
        [ 0.2874],
        [ 0.2591],
        [-0.7295],
        [-0.3905],
        [-1.0668],
        [-0.6609],
        [ 1.0171],
        [-1.4330],
        [ 1.2641],
        [-0.5819],
        [ 1.1640],
        [ 0.7909],
        [-0.6821],
        [-0.6373],
        [-1.2321]])), ('layers.0.bias', tensor([ 1.3624,  0.2751,  0.8952, -0.9266, -0.7411, -0.8803,  0.2857, -0.2302,
        -0.4631,  0.8122,  0.4527,  1.3061,  0.5586, -0.7251,  0.5298,  0.2913,
         1.4070,  0.7527,  0.7273])), ('layers.2.weight', tensor([[-0.5197, -0.1352, -0.6342,  0.0327,  0.0086, -0.1091, -0.0901,  0.0241,
         -0.2797, -0.7468,  0.5260, -0.5351,  0.4686, -0.3558,  0.2787,  0.1325,
         -0.3064, -0.2760, -0.5716]])), ('layers.2.bias', tensor([-0.4697]))])",0.3111882488164762,0.4094234559100566
68,68,"OrderedDict([('layers.0.weight', tensor([[-1.6279],
        [-0.0060],
        [-1.3305],
        [ 0.7767],
        [ 0.2874],
        [ 0.2591],
        [-0.7298],
        [-0.3905],
        [-1.0673],
        [-0.6620],
        [ 1.0161],
        [-1.4450],
        [ 1.2630],
        [-0.5819],
        [ 1.1625],
        [ 0.7899],
        [-0.6820],
        [-0.6386],
        [-1.2334]])), ('layers.0.bias', tensor([ 1.3562,  0.2762,  0.8943, -0.9268, -0.7411, -0.8803,  0.2871, -0.2303,
        -0.4604,  0.8137,  0.4525,  1.2995,  0.5584, -0.7251,  0.5296,  0.2924,
         1.4102,  0.7546,  0.7320])), ('layers.2.weight', tensor([[-0.5214, -0.1361, -0.6362,  0.0324,  0.0086, -0.1091, -0.0909,  0.0240,
         -0.2799, -0.7484,  0.5253, -0.5368,  0.4680, -0.3558,  0.2780,  0.1321,
         -0.3073, -0.2768, -0.5734]])), ('layers.2.bias', tensor([-0.4706]))])",0.31116521759798466,0.409402277911686
69,69,"OrderedDict([('layers.0.weight', tensor([[-1.6382],
        [-0.0061],
        [-1.3343],
        [ 0.7765],
        [ 0.2874],
        [ 0.2591],
        [-0.7302],
        [-0.3904],
        [-1.0679],
        [-0.6630],
        [ 1.0152],
        [-1.4566],
        [ 1.2620],
        [-0.5819],
        [ 1.1611],
        [ 0.7890],
        [-0.6820],
        [-0.6398],
        [-1.2348]])), ('layers.0.bias', tensor([ 1.3503,  0.2773,  0.8957, -0.9271, -0.7411, -0.8803,  0.2885, -0.2303,
        -0.4577,  0.8153,  0.4523,  1.2933,  0.5581, -0.7251,  0.5293,  0.2935,
         1.4135,  0.7567,  0.7367])), ('layers.2.weight', tensor([[-0.5230, -0.1370, -0.6382,  0.0322,  0.0086, -0.1091, -0.0916,  0.0240,
         -0.2800, -0.7500,  0.5247, -0.5386,  0.4674, -0.3558,  0.2774,  0.1316,
         -0.3083, -0.2777, -0.5752]])), ('layers.2.bias', tensor([-0.4715]))])",0.31114347266513204,0.4093905718711293
